1063.55896257213,3993.29506114853,1149.52100179553,953.829319648446,947.543032170468,910.763059050898,833.591920688043,949.842368240332,1130.97776280349,4113.40657417516,984.369173779292,4236.06270119049,1007.54396387971,933.578534868232,983.502505335642,3952.57828951965,929.206627132894,863.827641944568,1043.39320950725,4116.03479073378,1190.38074158439,1145.7918756349,1169.40379968608,1146.62430137546,875.681484615389,3913.48076151047,878.376432900693,3893.42459536799,3987.19114122392,988.789756018585,3969.84005420071,941.851211421049,977.103723846306,4006.91045142558,1016.30599531715,1014.52788323511,1071.10309638275,921.362670288639,962.121877223754,1019.98146895029,979.787181568344,1013.77444192237,4188.73188273453,1157.11605523672,953.520981640622,4239.00143410557,4158.70677392779,959.915050720388,994.571116526707,1033.74302216209,4085.4553048107
741.607769123298,2679.87874656206,737.107810506712,727.591526114592,682.071653851364,652.499566602984,702.836940709805,756.81474081994,650.638926068358,2163.95986774725,754.496432811667,2710.2651112978,705.537483125119,680.160471797663,652.568774708196,1825.40811508609,638.093932361116,636.806912631135,598.032100807948,1967.34212780806,816.219091967028,701.955871594119,770.002586080848,704.599403703087,634.262402148886,1217.63748615153,626.647128126658,2379.4259512823,2816.37444938689,672.40944662208,2071.26447161388,631.720450090475,635.051963852413,1856.49932963581,645.145561755916,774.304943989207,684.924917020266,694.500437625866,718.986446003216,674.654458585187,665.100735489058,748.433558487283,1497.39132935883,724.45769057996,700.254703903655,2887.23736827571,2238.57883143815,697.527322423904,673.838706534708,707.245487860608,1848.48247381794
581.628623077504,1284.29861878262,604.834588691222,615.477126534695,582.525885415278,568.589741398735,554.520390590062,615.376325941178,577.339961499149,1115.96597764297,588.057352727012,1389.68822944474,580.629961422683,597.389425160585,570.699453050945,1245.31370596324,545.930590862312,552.994264400364,580.108884156369,1091.48067820663,618.891175047816,601.4308181841,587.820373820199,574.044529762614,573.111545648293,1132.60771904003,553.90279392176,1242.91651057847,1166.43222334788,608.436419808403,1232.1470191651,560.919325176002,580.343887938684,1211.28065917435,576.838973166604,639.384922709646,590.544158257087,609.455405028733,595.028934649292,563.85517057996,568.81967489412,645.889171055297,1098.62334347761,600.557099254219,590.471273258286,1190.81782100364,1143.29069059318,588.18836525401,590.571472514767,572.720862580105,1232.78152822855
487.151662802233,960.511766531227,518.06297449214,520.714449188863,492.03407472688,529.64113139332,462.649610789793,538.858985904855,525.836532013665,914.496554568304,526.67371217563,992.441541952617,523.820931081918,502.942115831709,539.146891348732,888.308603562517,502.663241707863,522.773555467834,482.567171413201,825.04460810657,522.068527088336,508.678996247389,475.330416297272,522.27823901347,487.120670618845,753.731616731689,473.95031916768,934.124289828844,894.140085802964,513.807360135009,914.811576642244,381.276839960259,519.603284819207,902.28763304975,516.193611819687,545.273096139905,503.376208144096,541.700017601261,539.440939672125,524.471998327593,485.734733347462,550.727768708274,823.373104799657,504.672271628271,508.571572090133,853.398450853178,801.235040645939,542.829087656517,507.88566292808,506.535268407233,1001.25938582907
364.689164004509,681.165436365269,349.725834431502,361.108223825628,366.847109003542,358.376053643046,341.487068105483,364.423163960637,343.817262057263,664.75004677472,366.554915093025,720.182287679632,356.289016187686,362.783409620668,352.206117433117,614.911919574488,368.98755514402,361.055254669653,362.045815953733,601.925270662803,358.266715145449,353.991404575857,363.210789286062,368.956924932223,347.841402560659,574.942808402814,356.588820567592,630.385766074224,682.842285381392,346.624034058739,646.699310058955,359.549549316188,361.692700795421,639.446279823958,363.96174669195,359.894000199216,347.601826056722,361.262703531975,367.194980602578,349.335435925936,349.761811566008,357.753743908054,615.801260084954,347.650595662693,358.609460390105,638.072065616052,665.227262417106,364.269797627246,368.739356895621,357.151047654032,697.569718268662
364.68915363885,549.907161135197,349.724406612408,361.10806469856,366.84689135546,358.373911641851,341.486983269724,364.420276599007,343.812897472882,547.286100020821,366.553974694359,560.460822631786,356.288057541583,362.772105888867,352.199866218109,521.900356520382,368.987447370914,361.051337475827,362.045507984496,552.576228415671,358.208826260116,353.99077457033,363.210758754441,368.956742014478,347.841136187191,394.488433671607,356.588731815847,549.26531247925,491.872974369307,346.623637445876,515.513064074634,359.549534580578,361.67847594849,522.424941536606,363.960273307708,359.875953402847,347.601394966871,361.083931960389,364.553740018871,349.33432954459,349.761722229591,357.749337829621,494.806460008463,347.649270252157,358.609324802693,530.662112341617,509.403463986332,364.249463127933,368.732829243959,357.150714107222,525.643519750724
364.68915363885,364.356757949263,349.724406612408,361.10806469856,366.84689135546,358.373911641851,341.486983269724,364.420276599007,343.812897472882,395.778360307616,366.553974694359,386.732503282194,356.288057541583,362.772105888867,352.199866218109,474.177369557378,368.987447370914,361.051337475827,362.045507984496,372.747880529504,358.208826260116,353.99077457033,363.210758754441,368.956742014478,347.841136187191,371.320380772298,356.588731815847,420.966631425189,356.9401922261,346.623637445876,362.615388508561,359.549534580578,361.67847594849,366.347712106977,363.960273307708,359.875953402847,347.601394966871,361.083931960389,364.553740018871,349.33432954459,349.761722229591,357.749337829621,350.373367199109,347.649270252156,358.609324802693,375.15354466148,346.802846174796,364.249463127933,368.732829243959,357.150714107222,396.463134169911
364.68915363885,355.500583440206,349.724406612408,361.10806469856,366.84689135546,358.373911641851,341.486983269724,364.420276599007,343.812897472882,379.269481422852,366.553974694359,360.193760890958,356.288057541583,362.772105888867,352.199866218109,359.866859550838,368.987447370914,361.051337475827,362.045507984496,360.774424387816,358.208826260116,353.99077457033,363.210758754441,368.956742014478,347.841136187191,371.256788499303,356.588731815847,361.025656112598,355.137296600245,346.623637445876,361.607452476743,359.549534580578,361.67847594849,361.4213782354,363.960273307708,359.875953402847,347.601394966871,361.083931960389,364.553740018871,349.33432954459,349.761722229591,357.749337829621,349.829931695956,347.649270252156,358.609324802693,349.449360984955,345.051962172495,364.249463127933,368.732829243959,357.150714107222,368.760701254302
364.68915363885,355.475483395859,349.724406612408,361.10806469856,366.84689135546,358.373911641851,341.486983269724,364.420276599007,343.812897472882,379.199200851406,366.553974694359,360.117858841038,356.288057541583,362.772105888867,352.199866218109,359.594656136134,368.987447370914,361.051337475827,362.045507984496,360.752797748817,358.208826260116,353.99077457033,363.210758754441,368.956742014478,347.841136187191,369.957337557049,356.588731815847,360.981755195761,355.130234079698,346.623637445875,361.606638260728,359.549534580578,361.67847594849,361.401495293647,363.960273307708,359.875953402847,347.601394966871,361.083931960389,364.553740018871,349.334329544589,349.761722229591,357.749337829621,349.827676143161,347.649270252156,358.609324802693,349.376067806465,345.027814649979,364.249463127933,368.732829243959,357.150714107222,368.700672759216
364.68915363885,355.475386193431,349.724406612408,361.10806469856,366.84689135546,358.373911641851,341.486983269724,364.420276599007,343.812897472882,379.198700802437,366.553974694359,360.117751850971,356.288057541583,362.772105888867,352.199866218109,359.594396974368,368.987447370914,361.051337475827,362.045507984496,360.752705505215,358.208826260116,353.99077457033,363.210758754441,368.956742014478,347.841136187191,369.949539791228,356.588731815847,360.98163263286,355.130169086786,346.623637445875,361.606632039774,359.549534580578,361.67847594849,361.401328624613,363.960273307708,359.875953402847,347.60139496687,361.083931960389,364.553740018871,349.334329544589,349.761722229591,357.749337829621,349.827602496805,347.649270252156,358.609324802693,349.375163836869,345.027776597678,364.249463127933,368.732829243959,357.150714107222,368.700002576175
