2399.71643740491,2590.44596905312,1620.81837250585,2567.04554633375,2575.37534376668,1406.16091300534,2598.7376231603,2614.24236536118,2521.29822176189,2672.73791747979,2616.51675829683,2723.65363111368,1637.06407015784,2398.19709698744,2572.06673990338,2587.93584447016,2503.44656685627,1229.00227900813,2569.35852399214,2600.94443886578,2642.25749951182,2700.02251690058,2651.94663190955,2395.97789295838,2681.05062693816,2598.08325774144,2543.02500145309,2607.43257057364,2630.88436616768,2453.52681395074,2692.05851749549,2571.49175659765,2734.07844457599,2535.29248502819,2478.46772162772,2600.98352070779,1227.39892112428,2406.7858096854,1617.00659222516,2717.09563323026,2502.15912512894,2416.61168510812,2471.68562366275,2552.67635406425,2420.19491510836,1294.23881100808,2570.37098901489,2660.32489768692,1343.05955215541,2556.08999570313,2636.66353003132
2272.62010465756,2411.46716842774,1577.437587391,2276.95536212371,2374.08426308665,1405.12069570357,2353.74062800507,2372.1656082832,2521.29822176189,2345.86667998261,2600.14292119432,2249.93885999979,1637.03139695345,2264.54060149741,2572.06673990338,2253.78657411458,2503.44656685627,1226.35061736338,2224.55442775804,2239.29566301163,2347.86016259881,2124.04929965449,2218.97353429446,2395.97789295838,2445.72162088436,2598.08325774144,2283.35311156986,2267.23913379946,2272.7155551479,2383.01915995236,2259.37949413437,2371.15432543338,2581.461574621,2376.15554432475,2118.47889098405,2547.7361440974,1226.35028096147,2298.06864071504,1616.89374026164,2406.50907303893,2440.09699682089,2394.81033410997,2429.00721736167,2097.49067645899,2395.6131215627,1167.32005448631,2430.5684461279,2345.85507318607,1265.91965000993,2195.43079642521,2210.45850480512
2071.26642449013,2189.1808747471,1577.3417562063,1958.12779448928,2135.72899387037,1405.12066370928,1844.801071588,2155.60976126137,2238.27574475995,1996.61541080933,2229.2805834981,1877.37240683503,1637.03139377372,1851.74631288441,2150.21368773643,2055.25263814809,2274.73987914658,1226.3502530882,1955.68579086381,2101.23061997229,2053.9008873386,1903.14650062415,1919.46593310982,1922.76491084852,2031.08337940788,2320.92098978789,1893.02784164105,2095.03616370903,1970.16737222488,1991.54163599478,2090.97961448831,2000.86793253426,2131.50403204434,2114.14286034878,1937.51441330714,2350.82971181119,1226.3502530855,1918.4484105272,1616.89373517595,1953.41987598965,2224.389394292,2150.78362645852,2029.60821457336,1731.84425094348,2142.31073953651,1167.10926864635,1868.68355069492,1908.76574068794,1265.90227920636,1878.69442830247,1968.16529183534
1777.01695993222,1873.403714395,1577.34171344747,1688.61517918311,1676.68952114878,1405.12066370891,1707.0046633317,1676.09061366915,1704.44091321371,1499.3259300536,1745.89917504133,1679.35001346325,1637.03139377369,1602.35453188525,1602.07850922299,1590.57476248307,1792.12987095058,1226.35025308522,1696.57676259917,1765.28301112786,1787.02999873081,1599.46921889523,1637.44429451565,1609.58742911204,1341.41266186811,1936.0921279581,1573.44485639821,1863.19447955013,1630.31346923818,1718.2627162164,1697.90265959793,1662.89486614318,1945.49713464635,1737.96450486515,1594.98867527773,1655.01763045759,1226.35025308522,1531.11602490401,1616.8937351759,1327.93292822305,1623.23768725097,1632.91002188309,1828.74980965906,1645.13857568136,1771.21460827786,1167.10906152291,1533.29061665342,1696.58642163319,1265.9022748137,1549.42974878153,1675.63148233532
1511.65571055018,1506.30833868268,1577.34171344742,1484.13368825154,1452.14994644613,1405.12066370891,1513.09400081512,1130.05215431189,1099.16724357526,1152.19866050176,1509.68526977057,1416.13749019636,1637.03139377369,1499.41759033623,1104.45305346816,1056.96787725902,1510.64110520499,1226.35025308522,1102.35323689611,1460.60178646379,1147.67107960503,1507.41826205125,1476.12455703835,1477.43606299146,1103.91564042439,1665.03006945689,1492.87376305967,1614.29958356433,1445.96928078293,1501.07854853795,1488.84472420151,1518.85018172832,1482.87172017709,1615.12444305754,1502.40191727331,1359.5506721267,1226.35025308522,1112.89299344362,1616.8937351759,1184.61519490499,1493.26306923697,1203.9972718327,1293.88302037624,1476.26272042462,1441.4135270903,1167.10906152286,1132.75874613851,1496.13214598047,1265.9022748137,1500.98144849306,1499.11749238878
1464.85279290572,1483.46116925166,1577.34171344742,1461.56775916466,1423.93857684236,1405.12066370891,1426.66039208479,1072.31442364249,1072.27769158087,1014.5891745463,1423.96477271314,1363.74962076548,1637.03139377369,1464.34216098685,1072.61609127229,1012.14501463192,1468.56063152172,1226.35025308522,1072.71252641652,1423.41004974399,1111.94790281676,1485.16698259875,1462.46048719911,1464.65393776127,1071.36279154334,1622.75515079342,1463.12301113473,1601.90255009204,1424.54086430069,1462.19869332581,1464.72404258399,1482.89748636169,1464.084925026,1601.60896481953,1482.7005989406,1322.73589151636,1226.35025308522,1074.49712870231,1616.8937351759,1113.80645818083,1482.99900089626,1014.04919543076,1112.61715129659,1463.40356260511,1424.17198341341,1167.10906152286,1072.32760287697,1462.13298731714,1265.9022748137,1481.78221385347,1463.18086696678
1461.31607630727,1481.22956208817,1577.34171344742,1461.02829730464,1421.75006633798,1405.12066370891,1422.09456699265,1070.94260417751,1070.5533731161,1011.52308160845,1421.69947928013,1362.27308126472,1637.03139377369,1461.16939649027,1070.67052303672,1011.49497605277,1461.61636669882,1226.35025308522,1070.54568882705,1421.77178005199,1110.26814481187,1481.63791345763,1461.07943971828,1461.46359838558,1070.60598457728,1621.06215413929,1461.05000891484,1600.65455654279,1422.17055093054,1461.142547474,1461.86964060808,1481.32385552431,1461.46354024067,1600.58813994385,1481.1705789844,1319.75292443506,1226.35025308522,1071.45997106967,1616.8937351759,1110.47503347756,1481.23624259087,1011.49762414513,1110.18203308926,1461.03872521929,1421.76120086071,1167.10906152286,1070.42739828621,1461.08600688925,1265.9022748137,1481.13382305235,1461.2593112143
1460.99418520927,1481.06196232078,1577.34171344742,1460.92652103001,1421.37536807142,1405.12066370891,1421.39060697846,1070.39335743067,1070.38195830562,1011.17529738971,1421.37166335091,1362.13765876275,1637.03139377369,1460.92609252019,1070.49947047507,1011.1394827418,1460.9930837738,1226.35025308522,1070.43883545537,1421.42089974187,1109.93257868016,1481.09175501152,1460.95355753812,1460.99232868609,1070.40994946128,1620.33591070228,1460.93111427807,1600.2735503052,1421.46675354306,1460.91934687036,1461.00144683859,1481.09025549902,1460.95291526888,1600.220583128,1481.05194968862,1319.0821584717,1226.35025308522,1070.60600081719,1616.8937351759,1109.98022355921,1481.08748575092,1011.16824413629,1109.94730682546,1460.94126159249,1421.3967769596,1167.10906152286,1070.38724480939,1460.9159263574,1265.9022748137,1481.0546861161,1460.99065754147
1460.91511636961,1481.04251126712,1577.34171344742,1460.90260932868,1421.36025373108,1405.12066370891,1421.35570239354,1070.36678932585,1070.35863481389,1011.13378243948,1421.35048230824,1362.11875377709,1637.03139377369,1460.90594329761,1070.36611724311,1011.1252430803,1460.90888880813,1226.35025308522,1070.37429715476,1421.35313198331,1109.91990477276,1481.04566223156,1460.9124666831,1460.91659451524,1070.36577703023,1620.26141018578,1460.90774373664,1600.13578700377,1421.35654901429,1460.90598175662,1460.909869593,1481.03964386848,1460.9057396602,1600.12486572979,1481.04252142593,1318.94100116457,1226.35025308522,1070.36771396031,1616.8937351759,1109.92314662347,1481.04037275832,1011.12615638665,1109.91456981042,1460.90688081036,1421.36869132252,1167.10906152286,1070.37096552103,1460.9025807602,1265.9022748137,1481.04198500492,1460.91559535494
1460.90087119205,1481.03859868538,1577.34171344742,1460.89980641575,1421.34875930209,1405.12066370891,1421.34831464426,1070.35662455122,1070.35631701066,1011.11803198931,1421.34787100573,1362.10885253893,1637.03139377369,1460.9000989861,1070.35658381386,1011.11641975243,1460.90045909635,1226.35025308522,1070.35681294644,1421.3486823967,1109.91184440522,1481.03763871179,1460.9015388561,1460.89960351718,1070.35635294731,1620.25687529123,1460.89995442405,1600.11898413271,1421.34814659668,1460.90007191169,1460.90065888699,1481.03735549552,1460.90041822745,1600.11813598729,1481.03736731075,1318.91694192365,1226.35025308522,1070.35768182652,1616.8937351759,1109.90942985098,1481.03709417946,1011.11640981698,1109.9099181758,1460.90082841711,1421.34913702973,1167.10906152286,1070.36140175441,1460.90069995971,1265.9022748137,1481.03879766166,1460.90135117616
