6.63350029881281,7.20342177194874,10.470724567673,7.18087380506552,5.54303982074254,6.69706482644574,13.5831913966191,7.60480073723897,11.9483033712158,9.11446218758203,8.91650349067118,8.07657822736098,9.17004936563649,8.61665892258054,13.5173406635354,11.3593493138521,9.36040385456556,11.0061530009307,11.6666205060787,10.1832769321161,12.3900332222187,10.5514404535068,11.5270125565598,5.57641679555024,9.17842474318809,10.4267148633516,10.9986216811741,12.6189262800997,13.3632500806056,9.78815951172925
5.14935990069898,5.12762962500875,5.62024840666896,4.98994462858423,5.01630780451444,4.98955839322787,7.32380034670024,5.47772175842084,6.20533126055881,5.12385922857356,5.50394988668631,5.34815978323962,5.54525996748168,5.05150199150233,8.28960078078114,5.14883370189762,6.68284193777839,5.59828874787206,5.40391047299698,5.43765444171322,5.07870558126558,5.56572096689592,5.17879729411936,5.04258829114013,5.04224865493177,6.74922033458233,5.17592431040077,5.57274765927002,5.02562385706887,6.10947227433229
4.99433176470842,5.12762962500875,5.17086348630818,4.98994462858423,4.98940865725547,4.98955839322787,5.11112300715115,5.06035251576594,5.24986628676646,5.05309616417696,5.00921223018076,5.05494423576363,5.13788897221883,5.04054601530788,4.99881085823029,5.06590942266888,5.23516253027344,5.13102817740963,5.40391047299698,5.05352203412298,5.0372886501458,5.32867193592745,5.0600706831238,4.97887944057942,4.99298328764894,5.00519196326405,5.10574343555066,4.9875959779493,5.02562385706887,4.98234639508252
4.99433176470842,4.98842709291893,5.17086348630818,4.98994462858423,4.98940865725547,4.98955839322787,5.01798731969205,5.04879369697869,5.02392805771836,4.98657659253792,5.00921223018076,4.98810364726455,5.04811305090476,5.04054601530788,4.99881085823029,4.98381460877198,4.98250030846907,5.07014082632702,5.14286860796096,5.05352203412298,5.03410197860967,4.98678505963557,4.98468116692663,4.97887944057942,4.99298328764894,5.00519196326405,5.0107971089796,4.9875959779493,5.02562385706887,4.97868706303041
4.99433176470842,4.98485477686148,5.17086348630818,4.97810222385692,4.97533177135392,4.97922241609319,5.01798731969205,4.97800922463307,4.99436600212272,4.98396379900259,5.00921223018076,4.98810364726455,4.98425031762036,4.99617980039699,4.99881085823029,4.98381460877198,4.98250030846907,5.07014082632702,5.14286860796096,5.02579192971837,5.03410197860967,4.98115887427485,4.98468116692663,4.97887944057942,4.99298328764894,5.00519196326405,5.0107971089796,4.97940835125496,5.02562385706887,4.97868706303041
4.99385847959962,4.98191416253422,4.99222211809041,4.97810222385692,4.97533177135392,4.97922241609319,5.01798731969205,4.97800922463307,4.97974356529704,4.98396379900259,4.98726783895609,4.97871612401076,4.98425031762036,4.99617980039699,4.97720696801503,4.98381460877198,4.98250030846907,4.98459694476878,5.14286860796096,4.98678559564257,5.03410197860967,4.98115887427485,4.98468116692663,4.97776467163936,4.98991175279986,5.00519196326405,5.0107971089796,4.9749725857771,5.02316855297852,4.97868706303041
4.98387885238128,4.97740304846087,4.99222211809041,4.97810222385692,4.97533177135392,4.97922241609319,5.01798731969205,4.97800922463307,4.97974356529704,4.97553745871892,4.98448588349532,4.97603820895063,4.98425031762036,4.99617980039699,4.97720696801503,4.98381460877198,4.98250030846907,4.98459694476878,5.02299413286926,4.97735372747752,5.03410197860967,4.98115887427485,4.98468116692663,4.97776467163936,4.9791273921104,5.00519196326405,5.0107971089796,4.9749725857771,5.02316855297852,4.97868706303041
4.98387885238128,4.97654247572268,4.98120952788668,4.97676002719606,4.97533177135392,4.97922241609319,5.00919648787175,4.97800922463307,4.97520923919564,4.97553745871892,4.98448588349532,4.97603820895063,4.98425031762036,4.99617980039699,4.97720696801503,4.98381460877198,4.98250030846907,4.98459694476878,5.02299413286926,4.97735372747752,4.98919152002509,4.98115887427485,4.98468116692663,4.97510729987061,4.9791273921104,5.00519196326405,5.00648343388025,4.9749725857771,4.97984721272377,4.97868706303041
4.98387885238128,4.97571171772489,4.98120952788668,4.97676002719606,4.97533177135392,4.97922241609319,5.00919648787175,4.97800922463307,4.97520923919564,4.97553745871892,4.98448588349532,4.97578764748215,4.98425031762036,4.99617980039699,4.97720696801503,4.98381460877198,4.98250030846907,4.98459694476878,5.02299413286926,4.97735372747752,4.98919152002509,4.98115887427485,4.98005175458076,4.97510729987061,4.9791273921104,5.00519196326405,4.98469243395385,4.9749725857771,4.97984721272377,4.97868706303041
4.98387885238128,4.97571171772489,4.98120952788668,4.97676002719606,4.97533177135392,4.97688952593023,5.00919648787175,4.97722022097884,4.97520923919564,4.97553745871892,4.98041142094382,4.97578764748215,4.98425031762036,4.99617980039699,4.97720696801503,4.97529478100472,4.98250030846907,4.98459694476878,5.02299413286926,4.97735372747752,4.98497961794095,4.98115887427485,4.98005175458076,4.97510729987061,4.97696991112639,5.00519196326405,4.97503192996999,4.9749725857771,4.97984721272377,4.97868706303041
4.98387885238128,4.97492098679925,4.97767855844722,4.97676002719606,4.97533177135392,4.97531592233349,5.00919648787175,4.97533795237308,4.97520923919564,4.97553745871892,4.97739828864513,4.97578764748215,4.98425031762036,4.99617980039699,4.97562498608943,4.97529478100472,4.979401528653,4.98459694476878,4.99843109582889,4.97735372747752,4.98497961794095,4.98115887427485,4.98005175458076,4.97510729987061,4.97484997823193,5.00519196326405,4.97503192996999,4.9749725857771,4.97984721272377,4.97527826411499
4.98387885238128,4.97492098679925,4.97767855844722,4.97676002719606,4.97533177135392,4.97531592233349,5.00919648787175,4.97533795237308,4.97493684319727,4.97553745871892,4.97739828864513,4.97578764748215,4.98425031762036,4.9809306844241,4.97562498608943,4.97491452491926,4.97587379960959,4.98459694476878,4.99843109582889,4.97735372747752,4.98497961794095,4.97991214498427,4.97795739554783,4.97510729987061,4.97484997823193,3.78851533613488,4.97503192996999,4.9749725857771,4.97984721272377,4.97527826411499
4.98387885238128,4.97492098679925,4.97767855844722,4.97676002719606,4.97533177135392,4.97531592233349,5.00919648787175,4.97533795237308,4.97493684319727,4.97553745871892,4.97739828864513,4.97578764748215,4.98425031762036,4.9809306844241,4.97562498608943,4.97491452491926,4.97587379960959,4.98459694476878,4.99843109582889,4.97560342601179,4.98497961794095,4.97991214498427,4.97795739554783,4.97510729987061,4.97484997823193,3.78851533613488,4.97503192996999,4.9749725857771,4.97984721272377,4.97527826411499
4.98387885238128,4.97492098679925,4.97767855844722,4.97676002719606,4.97533177135392,4.97531592233349,5.00919648787175,4.9749436679935,4.97493684319727,4.97553745871892,4.97739828864513,4.97578764748215,4.97505507577847,4.9809306844241,4.97562498608943,4.97491452491926,4.97562270991375,4.98459694476878,4.99843109582889,4.97560342601179,4.98497961794095,4.97528630018212,4.97623925924142,4.97485745735071,4.97484997823193,2.93692062730781,4.97503192996999,4.9749725857771,4.97757893182239,4.97527826411499
4.98210940002679,4.97492098679925,4.97767855844722,4.97676002719606,4.97533177135392,4.97531592233349,5.0048679839976,4.9749436679935,4.97493684319727,4.97537463201922,4.97739828864513,4.97578764748215,4.97505507577847,4.9809306844241,4.97562498608943,4.97491452491926,4.97562270991375,4.98459694476878,4.99843109582889,4.97560342601179,4.97919956171427,4.97528630018212,4.97623925924142,4.97485745735071,4.97484997823193,2.40497098438277,4.97503192996999,4.97495988462055,4.97757893182239,4.97527826411499
4.98200778022607,4.97492098679925,4.9760622131335,4.97676002719606,4.97533177135392,4.97495034284111,4.98318182276955,4.97488447990014,4.97480306404913,4.97521764016983,4.97739828864513,4.97578764748215,4.97505507577847,4.97768757811821,4.97562498608943,4.97491452491926,4.97495445080477,4.97643889870244,4.99843109582889,4.97560342601179,4.97919956171427,4.97528630018212,4.97483904830835,4.97485745735071,4.97484997823193,2.40497098438277,4.97503192996999,4.97495988462055,4.9751477304082,4.97486282826407
4.97606659913129,4.97492098679925,4.97573326861169,4.97676002719606,4.97533177135392,4.97495034284111,4.98318182276955,4.97488447990014,4.97480306404913,4.97505949490761,4.97739828864513,4.97578764748215,4.97505507577847,4.97768757811821,4.97562498608943,4.97491452491926,4.97495445080477,4.97643889870244,4.99843109582889,4.97560342601179,4.97527279129406,4.97528630018212,4.97483904830835,4.97485745735071,4.97484997823193,2.40497098438277,4.97503192996999,4.97483706631112,4.9751477304082,4.97486282826407
